,MI_dir_L0.1_weight,H_L0.1_weight,HH_L0.1_weight,HH_L0.1_std,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,Attack,Attack_subType
8390,5475.35507203978,5475.35507203978,5463.44050341029,0.182815984526522,0.0334216841984016,2.38770543237583e-16,3.47856919019394e-10,5463.44050341033,90720.1467125614,0.0,0.0,0.0,0.0,0,0
8391,5473.03219515402,5473.03219515402,5461.12485722358,0.182799248668011,0.0334155653135895,2.38577701598158e-16,3.72467576377044e-10,5461.12485722362,90703.5347250449,0.0,0.0,0.0,0.0,0,0
8392,5473.02281068953,5473.02281068953,5461.11766881449,0.182782514324834,0.0334094475429083,2.38465282254234e-16,3.72326151833932e-10,5461.11766881453,90686.9257564116,0.0,0.0,0.0,0.0,0,0
8393,5474.01973550196,5474.01973550196,5462.1146003162,0.182765784565288,0.0334033320077651,2.38446424519342e-16,3.72330787214382e-10,5462.11460031624,90670.3228594781,0.0,0.0,0.0,0.0,0,0
8394,5474.77503803273,5474.77503803273,5462.87043502562,0.182749058654072,0.0333972184389495,2.38427568691038e-16,3.72335418580264e-10,5462.87043502566,90653.7252990393,0.0,0.0,0.0,0.0,0,0
8395,5474.97474870402,5474.97474870402,5463.07188588289,0.182732334892532,0.0333911062152765,2.38373996937071e-16,3.72285828053956e-10,5463.07188588293,90637.1313890407,0.0,0.0,0.0,0.0,0,0
8396,5475.97212481434,5475.97212481434,5464.06926769768,0.182715615707863,0.0333849962235035,2.38320439051748e-16,3.72236240787154e-10,5464.06926769772,90620.5435445348,0.0,0.0,0.0,0.0,0,0
8397,5476.9683240064,5476.9683240064,5465.06547515137,0.182698901101322,0.0333788884636306,2.38301563541092e-16,3.72240810991424e-10,5465.06547515141,90603.9617590198,0.0,0.0,0.0,0.0,0,0
8398,5477.96606120883,5477.96606120883,5466.06321727143,0.182682191074165,0.0333727829356576,2.38282690906792e-16,3.7224537719419005e-10,5466.06321727147,90587.3860338312,0.0,0.0,0.0,0.0,0,0
8399,5478.96343588556,5478.96343588556,5467.06059765262,0.18266548562018,0.0333666796368561,2.38263872334032e-16,3.72250019375509e-10,5467.06059765266,90570.816364553,0.0,0.0,0.0,0.0,0,0
8400,5479.34550184147,5479.34550184147,5467.44400604657,0.182648782865851,0.0333605778823767,2.38192824922724e-16,3.72173050053818e-10,5467.44400604661,90554.2508881371,0.0,0.0,0.0,0.0,0,0
8401,5480.340974283,5480.340974283,5468.43948832226,0.182632084676901,0.0333544783534308,2.3817205257617897e-16,3.72174618639338e-10,5468.4394883223,90537.6914563157,0.0,0.0,0.0,0.0,0,0
8402,5481.33526852353,5481.33526852353,5469.4337949538,0.182615391054583,0.0333483810500184,2.38153117436207e-16,3.72179049339959e-10,5469.43379495384,90521.1380625211,0.0,0.0,0.0,0.0,0,0
8403,5482.33300392176,5482.33300392176,5470.4315352691,0.18259870200015,0.0333422859721395,2.38134185181654e-16,3.72183476049843e-10,5470.43153526914,90504.5907138388,0.0,0.0,0.0,0.0,0,0
8404,5482.63687328093,5482.63687328093,5470.73691584202,0.182582015402785,0.0333361923485427,2.38085266143902e-16,3.7214102748555603e-10,5470.73691584206,90488.0473138775,0.0,0.0,0.0,0.0,0,0
8405,5479.07270492337,5479.07270492337,5467.18265392373,0.182565319491288,0.0333300958809559,2.37631411135561e-16,3.31025170628682e-10,5467.18265392377,90471.49618672,0.0,0.0,0.0,0.0,0,0
8406,5477.07751473695,5477.07751473695,5465.19396355324,0.182548619021109,0.0333239983065141,2.37371024744979e-16,3.3069269800145803e-10,5465.19396355328,90454.9420645971,0.0,0.0,0.0,0.0,0,0
8407,5478.07371316177,5478.07371316177,5466.19017022629,0.182531923121725,0.0333179029585153,2.37245834450077e-16,3.30548521507741e-10,5466.19017022633,90438.393986459,0.0,0.0,0.0,0.0,0,0
8408,5479.06991089514,5479.06991089514,5467.18637620789,0.182515231789406,0.0333118098351406,2.37211604368428e-16,3.3053105448517803e-10,5467.18637620793,90421.8519504366,0.0,0.0,0.0,0.0,0,0
8409,5480.06800941577,5480.06800941577,5468.18447885263,0.182498545027897,0.0333057189372994,2.371773828101e-16,3.30513587867084e-10,5468.18447885268,90405.315958958,0.0,0.0,0.0,0.0,0,0
8410,5481.06574533757,5481.06574533757,5469.18221968408,0.182481862843436,0.0332996302668107,2.37143236397119e-16,3.30496214491806e-10,5469.18221968413,90388.7860076195,0.0,0.0,0.0,0.0,0,0
8411,5482.06266563083,5482.06266563083,5470.17914665448,0.182465185217341,0.0332935438163986,2.3710909848075002e-16,3.30478841526128e-10,5470.17914665452,90372.2620906551,0.0,0.0,0.0,0.0,0,0
8412,5482.75446632716,5482.75446632716,5470.87161543734,0.182448511223663,0.033287459247731,2.37061736846679e-16,3.30443026115973e-10,5470.87161543738,90355.7432856763,0.0,0.0,0.0,0.0,0,0
8413,5483.75256356909,5483.75256356909,5471.86971680314,0.182431841800652,0.033281376902778,2.37014387566063e-16,3.30407213102006e-10,5471.86971680318,90339.2305125371,0.0,0.0,0.0,0.0,0,0
8414,5481.60473520434,5481.60473520434,5469.728709527,0.182415167374236,0.0332752932881704,2.3653979283340297e-16,3.57074780795199e-10,5469.72870952704,90322.714296281,0.0,0.0,0.0,0.0,0,0
8415,5482.60355755341,5482.60355755341,5470.72753442748,0.18239849750927,0.0332692118936393,2.36511771151754e-16,3.57065110049751e-10,5470.72753442752,90306.2041129965,0.0,0.0,0.0,0.0,0,0
8416,5483.60355755341,5483.60355755341,5471.72753442748,0.182381832224461,0.0332631327255513,2.36483986310545e-16,3.57055786163717e-10,5471.72753442752,90289.6999644356,0.0,0.0,0.0,0.0,0,0
8417,5484.59748591124,5484.59748591124,5472.72147593487,0.182365171481164,0.0332570557693543,2.36455945831066e-16,3.57046065670723e-10,5472.72147593491,90273.2018290297,0.0,0.0,0.0,0.0,0,0
8418,5483.37214011416,5483.37214011416,5471.50094876467,0.182348508539786,0.0332509785666844,2.3640886083081898e-16,3.69993899836505e-10,5471.50094876471,90256.7030297387,0.0,0.0,0.0,0.0,0,0
8419,5483.46341000104,5483.46341000104,5471.59418600098,0.182331847415167,0.0332449025818278,2.36301921457824e-16,3.6319563146204403e-10,5471.59418600102,90240.2075263131,0.0,0.0,0.0,0.0,0,0
8420,5484.4519919863,5484.4519919863,5472.58279270109,0.182315190814113,0.0332388288015864,2.36276645023185e-16,3.6318996019883203e-10,5472.58279270113,90223.7180165306,0.0,0.0,0.0,0.0,0,0
8421,5483.68950353471,5483.68950353471,5471.82411854612,0.18229853342703,0.0332327552896459,2.36205333530926e-16,3.5679802121319703e-10,5471.82411854616,90207.2292348327,0.0,0.0,0.0,0.0,0,0
8422,5484.68651297668,5484.68651297668,5472.82113445894,0.182281880594958,0.0332266839932345,2.36180540747112e-16,3.56793163461314e-10,5472.82113445898,90190.7464689957,0.0,0.0,0.0,0.0,0,0
8423,5485.68343123551,5485.68343123551,5473.81805938469,0.182265232319146,0.0332206149123522,2.36155753046132e-16,3.5678830358202e-10,5473.81805938474,90174.2697163009,0.0,0.0,0.0,0.0,0,0
8424,5486.67998631061,5486.67998631061,5474.81462191107,0.182248588590861,0.033214548043361,2.36130950913309e-16,3.56783412106377e-10,5474.81462191111,90157.7989723699,0.0,0.0,0.0,0.0,0,0
8425,5487.6769941217,5487.6769941217,5475.811636193,0.182231949416341,0.0332084833880799,2.3610615386433e-16,3.56778518503916e-10,5475.81163619304,90141.3342352762,0.0,0.0,0.0,0.0,0,0
8426,5488.67236899015,5488.67236899015,5476.80702106182,0.182215314776868,0.033202420939233,2.3608131117154004e-16,3.56773546149831e-10,5476.80702106186,90124.8754968404,0.0,0.0,0.0,0.0,0,0
8427,5485.1990634222,5485.1990634222,10.5468242719817,1.34869915234861e-06,2.5724394843074997e-12,-1.8941936491493e-29,-1.0413439712495601e-17,10.5468242719817,42922894.4989605,1.34869915234861e-06,2.5724394843074997e-12,-1.8941936491493e-29,-1.0413439712495601e-17,0,0
8428,5446.38429610029,5446.38429610029,5433.62193250204,0.182198549453956,0.0331963114231257,2.35809382021718e-16,3.50405124445995e-10,5433.62193250208,90108.2889989662,0.0,0.0,0.0,0.0,0,0
8429,5447.00682195182,5447.00682195182,5434.24534287843,0.18218178759293,0.0331902037305554,2.35768268756383e-16,3.50376265298336e-10,5434.24534287847,90091.7074347722,0.0,0.0,0.0,0.0,0,0
8430,5447.80518809578,5447.80518809578,5435.04418141876,0.18216502974394,0.0331840980616107,2.35727164164329e-16,3.5034740601421603e-10,5435.0441814188,90075.1313584987,0.0,0.0,0.0,0.0,0,0
8431,5448.56733409668,5448.56733409668,5435.80688457183,0.182148275785763,0.0331779943717265,2.35692113184297e-16,3.50327531891581e-10,5435.80688457187,90058.560657471,0.0,0.0,0.0,0.0,0,0
8432,5448.96084110749,5448.96084110749,5436.20181197862,0.182131524583425,0.0331718922470827,2.35657067388428e-16,3.50307656518391e-10,5436.20181197867,90041.9942086587,0.0,0.0,0.0,0.0,0,0
8433,5449.74625839335,5449.74625839335,5436.98773172122,0.182114777351246,0.0331657921296937,2.35623036862813e-16,3.50289279205261e-10,5436.98773172127,90025.4332013356,0.0,0.0,0.0,0.0,0,0
8434,5450.45995865029,5450.45995865029,5437.7021022411,0.182098033850583,0.033159693932248,2.35589012510565e-16,3.50270900512679e-10,5437.70210224114,90008.877415316,0.0,0.0,0.0,0.0,0,0
8435,5449.76350166702,5449.76350166702,5437.00961614373,0.182081289761798,0.0331535960813198,2.3539134113024004e-16,3.68942079500901e-10,5437.00961614377,89992.3225663679,0.0,0.0,0.0,0.0,0,0
8436,5450.76206066982,5450.76206066982,5438.00817851884,0.182064550277501,0.0331475004677486,2.35368999467725e-16,3.68940980424198e-10,5438.00817851888,89975.773800789,0.0,0.0,0.0,0.0,0,0
8437,5451.75827735989,5451.75827735989,5439.00440406122,0.182047815403957,0.0331414070933533,2.35350286167204e-16,3.68945559782561e-10,5439.00440406127,89959.2311089457,0.0,0.0,0.0,0.0,0,0
8438,5452.75521412046,5452.75521412046,5440.00134798796,0.182031085134945,0.0331353159554055,2.35331575725134e-16,3.68950135131666e-10,5440.001347988,89942.6944896792,0.0,0.0,0.0,0.0,0,0
8439,5453.40451035961,5453.40451035961,5440.65146451495,0.182014358399913,0.033129226663732,2.35297895705392e-16,3.68931232869974e-10,5440.651464515,89926.162886038,0.0,0.0,0.0,0.0,0,0
8440,5454.26995911498,5454.26995911498,5441.51722792481,0.181997635859478,0.0331231394584392,2.35264221551135e-16,3.68912327828818e-10,5441.51722792484,89909.6369505748,0.0,0.0,0.0,0.0,0,0
8441,5454.76377427752,5454.76377427752,5442.01222660763,0.181980916372812,0.0331170539238883,2.35159386638837e-16,3.75806864155272e-10,5442.01222660767,89893.1155552035,0.0,0.0,0.0,0.0,0,0
8442,5455.75575138099,5455.75575138099,5443.00422246614,0.181964201480203,0.0331109706203279,2.35134651453261e-16,3.75801852284836e-10,5443.00422246619,89876.6002059846,0.0,0.0,0.0,0.0,0,0
8443,5456.75539073554,5456.75539073554,5444.00386266362,0.181947491185417,0.0331048895486674,2.35119205862915e-16,3.7581167837315303e-10,5444.00386266366,89860.0909230244,0.0,0.0,0.0,0.0,0,0
8444,5457.75088184318,5457.75088184318,5444.99936430779,0.181930785477223,0.0330988107043595,2.3510376195841097e-16,3.75821499486691e-10,5444.99936430783,89843.5876904437,0.0,0.0,0.0,0.0,0,0
8445,5458.5288279057,5458.5288279057,5445.77782917829,0.181914083686941,0.0330927338436595,2.35030865985819e-16,3.49794407182502e-10,5445.77782917833,89827.089847542,0.0,0.0,0.0,0.0,0,0
8446,5459.05282530867,5459.05282530867,5446.30293851245,0.181897385048144,0.0330866586873526,2.34982519508742e-16,3.49754558941819e-10,5446.3029385125,89810.5966245972,0.0,0.0,0.0,0.0,0,0
8447,5459.43578375838,5459.43578375838,5446.68733809311,0.181880689121654,0.0330805850753677,2.3486245169219897e-16,3.33338088184954e-10,5446.68733809315,89794.107593849,0.0,0.0,0.0,0.0,0,0
8448,5460.18028052252,5460.18028052252,5447.43243148834,0.181863997008431,0.0330745134078825,2.34829897161511e-16,3.33322474536925e-10,5447.43243148838,89777.6238452118,0.0,0.0,0.0,0.0,0,0
8449,5460.90444067303,5460.90444067303,5448.15723564043,0.181847308649507,0.033068443663069,2.34751028444651e-16,3.2830392757325203e-10,5448.15723564048,89761.1453150899,0.0,0.0,0.0,0.0,0,0
8450,5461.62468384011,5461.62468384011,5448.87813183445,0.181830624030911,0.0330623758354704,2.34691752847021e-16,3.1900277436291903e-10,5448.87813183449,89744.6719893145,0.0,0.0,0.0,0.0,0,0
8451,5462.38243579062,5462.38243579062,5449.63644915288,0.18181394325622,0.033056309962376,2.34593678988363e-16,3.14559763107282e-10,5449.63644915292,89728.2039786157,0.0,0.0,0.0,0.0,0,0
8452,5462.96783738973,5462.96783738973,5450.22281818071,0.181797265808703,0.0330502458555202,2.34525409600942e-16,3.1883516647267103e-10,5450.22281818075,89711.7407612617,0.0,0.0,0.0,0.0,0,0
8453,5459.44845782269,5459.44845782269,5446.71398225609,0.181780579143613,0.0330441789537872,2.3437360808722297e-16,3.3282747046272e-10,5446.71398225613,89695.2699627007,0.0,0.0,0.0,0.0,0,0
8454,5460.4453902623,5460.4453902623,5447.71092185095,0.18176389706366,0.0330381142757687,2.34351966382801e-16,3.3282728137672003e-10,5447.71092185099,89678.805199566,0.0,0.0,0.0,0.0,0,0
8455,5461.24145423564,5461.24145423564,5448.50746142962,0.181747218957096,0.0330320515986386,2.34330327847333e-16,3.32827089480656e-10,5448.50746142966,89662.3458654647,0.0,0.0,0.0,0.0,0,0
8456,5461.7614248352,5461.7614248352,5449.02855131515,0.181730543969223,0.0330259906113497,2.3428822789006e-16,3.32797827139154e-10,5449.02855131519,89645.891126101,0.0,0.0,0.0,0.0,0,0
8457,5462.38026756381,5462.38026756381,5449.64828262657,0.181713872413717,0.0330199314275887,2.34199951909256e-16,3.23057335638304e-10,5449.64828262661,89629.4412773273,0.0,0.0,0.0,0.0,0,0
8458,5463.37719835609,5463.37719835609,5450.64522057271,0.181697205435292,0.0330138744629949,2.34159929599604e-16,3.23031757332332e-10,5450.64522057275,89612.9974550563,0.0,0.0,0.0,0.0,0,0
8459,5463.35822045869,5463.35822045869,5450.62861732445,0.181680539928978,0.0330078185888851,2.34003939576168e-16,3.37640612253985e-10,5450.62861732449,89596.5566000549,0.0,0.0,0.0,0.0,0,0
8460,5464.35632443198,5464.35632443198,5451.62672571547,0.181663879004198,0.033001764934852,2.33985467007132e-16,3.37644922035933e-10,5451.62672571551,89580.1217703971,0.0,0.0,0.0,0.0,0,0
8461,5464.95187003861,5464.95187003861,5452.22321352679,0.181647221428004,0.0329957130525145,2.33966995673555e-16,3.37649228167014e-10,5452.22321352683,89563.691753284,0.0,0.0,0.0,0.0,0,0
8462,5465.94879938596,5465.94879938596,5453.22015002612,0.181630568428129,0.0329896633875251,2.339484768917e-16,3.37653458099293e-10,5453.22015002616,89547.2677525503,0.0,0.0,0.0,0.0,0,0
8463,5466.94581850291,5466.94581850291,5454.21717608471,0.181613919998318,0.0329836159371553,2.33929960930077e-16,3.37657684381364e-10,5454.21717608475,89530.8497653573,0.0,0.0,0.0,0.0,0,0
8464,5467.94238534495,5467.94238534495,5455.21375092014,0.18159727613482,0.0329775706995861,2.33911432324147e-16,3.37661884695107e-10,5455.21375092018,89514.4377870474,0.0,0.0,0.0,0.0,0,0
8465,5468.94084917825,5468.94084917825,5456.21221832943,0.181580636841396,0.032971527675727,2.3389290654563697e-16,3.37666081362269e-10,5456.21221832946,89498.0318200136,0.0,0.0,0.0,0.0,0,0
8466,5469.93289580912,5469.93289580912,5457.20428347129,0.181564002094256,0.032965486856483,2.33874190322006e-16,3.37669995376862e-10,5457.20428347133,89481.6318417189,0.0,0.0,0.0,0.0,0,0
8467,5470.36379437379,5470.36379437379,5457.63650634316,0.181547370198872,0.0329594476261263,2.33816273034716e-16,3.3246253540321403e-10,5457.6365063432,89465.2361674675,0.0,0.0,0.0,0.0,0,0
8468,5471.35963584768,5471.35963584768,5458.63235749224,0.181530742851961,0.0329534106003848,2.33797730029433e-16,3.32466618730744e-10,5458.63235749228,89448.8464877277,0.0,0.0,0.0,0.0,0,0
8469,5467.74848118837,5467.74848118837,5455.03192913366,0.181514106047639,0.0329473706942736,2.33598458011655e-16,3.32213695088901e-10,5455.0319291337,89432.4489972114,0.0,0.0,0.0,0.0,0,0
8470,5467.48847203269,5467.48847203269,5454.77485042953,0.181497469990835,0.032941331613074,2.33529347861665e-16,3.3214585129759803e-10,5454.77485042957,89416.0537383557,0.0,0.0,0.0,0.0,0,0
8471,5468.24099458082,5468.24099458082,5455.52794844018,0.181480837753815,0.0329352944718266,2.33460259278855e-16,3.32078018756038e-10,5455.52794844022,89399.6637475189,0.0,0.0,0.0,0.0,0,0
8472,5469.04652676013,5469.04652676013,5456.33393273533,0.181464209493002,0.0329292593269201,2.33436685201231e-16,3.32074913077944e-10,5456.33393273537,89383.2791815564,0.0,0.0,0.0,0.0,0,0
8473,5469.62726534121,5469.62726534121,5456.91564587389,0.181447584535315,0.0329232259337005,2.33413112759666e-16,3.32071803113077e-10,5456.91564587393,89366.8993648474,0.0,0.0,0.0,0.0,0,0
8474,5470.6269037788,5470.6269037788,5457.91528515177,0.181430964142407,0.0329171947496434,2.33397828307325e-16,3.32080476447196e-10,5457.91528515181,89350.525549078,0.0,0.0,0.0,0.0,0,0
8475,5471.43316474293,5471.43316474293,5458.7219962904,0.181414347721449,0.0329111655591987,2.33382544777101e-16,3.32089145411778e-10,5458.72199629044,89334.1571527577,0.0,0.0,0.0,0.0,0,0
8476,5472.20485787488,5472.20485787488,5459.49421982215,0.181397735180776,0.0329051383287151,2.33357539983081e-16,3.32083974827579e-10,5459.49421982219,89317.7940698504,0.0,0.0,0.0,0.0,0,0
8477,5470.53628240328,5470.53628240328,5457.83184282042,0.181381119092809,0.0328991103633598,2.33218556880875e-16,3.31916595889062e-10,5457.83184282045,89301.4290022549,0.0,0.0,0.0,0.0,0,0
8478,5471.53067725732,5471.53067725732,5458.82625069151,0.181364507555367,0.0328930846008006,2.33196953598559e-16,3.31916248190503e-10,5458.82625069154,89285.0699124274,0.0,0.0,0.0,0.0,0,0
8479,5472.53022514704,5472.53022514704,5459.82579963099,0.181347900582238,0.0328870610455851,2.33175354272365e-16,3.31915897705695e-10,5459.82579963103,89268.7168137778,0.0,0.0,0.0,0.0,0,0
8480,5473.52642672808,5473.52642672808,5460.82201003002,0.181331298159629,0.0328810396922563,2.33153835949753e-16,3.31915654143201e-10,5460.82201003006,89252.3696930257,0.0,0.0,0.0,0.0,0,0
8481,5474.52452717255,5474.52452717255,5461.82011488348,0.181314700288791,0.0328750205408141,2.33132321561202e-16,3.3191540780462e-10,5461.82011488352,89236.0285525614,0.0,0.0,0.0,0.0,0,0
8482,5475.52380340031,5475.52380340031,5462.81939279086,0.181298106973482,0.0328690035921682,2.3311094209083e-16,3.31915345184248e-10,5462.8193927909,89219.6933926129,0.0,0.0,0.0,0.0,0,0
8483,5470.62788304432,5470.62788304432,5457.93715225726,0.181281500326734,0.0328629823607116,2.32834933455796e-16,3.08971034027601e-10,5457.9371522573,89203.3466162832,0.0,0.0,0.0,0.0,0,0
8484,5471.62670775162,5471.62670775162,5458.935979691,0.181264898244777,0.0328569633356892,2.32804397146092e-16,3.08958807462273e-10,5458.93597969104,89187.0058225928,0.0,0.0,0.0,0.0,0,0
8485,5472.35255012379,5472.35255012379,5459.66245793621,0.181248299898394,0.0328509462160582,2.3277386704107004e-16,3.08946580524701e-10,5459.66245793625,89170.6701963912,0.0,0.0,0.0,0.0,0,0
8486,5471.78425911936,5471.78425911936,5459.09780371454,0.181231701351671,0.0328449295748214,2.32526105712032e-16,3.12789092316678e-10,5459.09780371458,89154.3358735292,0.0,0.0,0.0,0.0,0,0
8487,5471.37505707671,5471.37505707671,5458.69186893865,0.181215103086365,0.0328389135866018,2.32432718156144e-16,3.12692107577308e-10,5458.69186893869,89138.0033282422,0.0,0.0,0.0,0.0,0,0
8488,5472.37171155668,5472.37171155668,5459.68853117387,0.181198509374,0.0328328997993594,2.32339368493466e-16,3.12595148197762e-10,5459.68853117391,89121.6767552499,0.0,0.0,0.0,0.0,0,0
8489,5473.36673758123,5473.36673758123,5460.68356872648,0.181181920200767,0.0328268882076372,2.32305676688623e-16,3.12578435739548e-10,5460.68356872652,89105.3561471025,0.0,0.0,0.0,0.0,0,0
8490,5474.3651998906,5474.3651998906,5461.68203459907,0.181165335575445,0.0328208788141637,2.32271993293491e-16,3.12561723690905e-10,5461.68203459911,89089.0415107728,0.0,0.0,0.0,0.0,0,0
8491,5473.63824005402,5473.63824005402,5460.95907583225,0.181148750272727,0.032814869725371,2.32187139144446e-16,3.12476144438469e-10,5460.95907583229,89072.7277029376,0.0,0.0,0.0,0.0,0,0
8492,5473.05520208627,5473.05520208627,5460.37970482192,0.18113216473429,0.03280886110133,2.31892570282224e-16,3.0017614250076103e-10,5460.37970482196,89056.4151517333,0.0,0.0,0.0,0.0,0,0
8493,5473.78811786296,5473.78811786296,5461.11323916086,0.181115582939707,0.0328028543835899,2.31850878905337e-16,3.00149651877331e-10,5461.1132391609,89040.1077780262,0.0,0.0,0.0,0.0,0,0
